FlightId;OriginDestination;CustomClusterName;IsNew;Capacity;FlightCosts
11.04.2023EW6892;PMI-BER;Balearic Islands;;180;9408
09.04.2023EW8593;PMI-BER;Balearic Islands;;180;10080
07.04.2023EW8593;PMI-BER;Balearic Islands;;180;9504
08.04.2023EW581;PMI-CGN;Balearic Islands;;180;9792
11.04.2023EW581;PMI-CGN;Balearic Islands;;180;9696
06.04.2023EW587;PMI-CGN;Balearic Islands;;180;10080
12.04.2023EW583;PMI-CGN;Balearic Islands;;180;9216
09.04.2023EW587;PMI-CGN;Balearic Islands;;180;9792
12.04.2023EW593;PMI-CGN;Balearic Islands;;180;9792
06.04.2023EW6898;PMI-CGN;Balearic Islands;;180;9216
08.04.2023EW587;PMI-CGN;Balearic Islands;;180;9408
12.04.2023EW581;PMI-CGN;Balearic Islands;;180;9312
10.04.2023EW581;PMI-CGN;Balearic Islands;;180;9216
10.04.2023EW593;PMI-CGN;Balearic Islands;;180;9600
07.04.2023EW581;PMI-CGN;Balearic Islands;;180;9792
12.04.2023EW585;PMI-CGN;Balearic Islands;;180;9888
09.04.2023EW583;PMI-CGN;Balearic Islands;;180;10080
08.04.2023EW593;PMI-CGN;Balearic Islands;;180;9984
09.04.2023EW591;PMI-CGN;Balearic Islands;;180;9504
09.04.2023EW593;PMI-CGN;Balearic Islands;;180;9408
11.04.2023EW599;PMI-CGN;Balearic Islands;;180;9792
10.04.2023EW599;PMI-CGN;Balearic Islands;;180;10080
11.04.2023EW6898;PMI-CGN;Balearic Islands;;180;9600
09.04.2023EW585;PMI-CGN;Balearic Islands;;180;9600
11.04.2023EW593;PMI-CGN;Balearic Islands;;180;9216
08.04.2023EW589;PMI-CGN;Balearic Islands;;180;9408
10.04.2023EW589;PMI-CGN;Balearic Islands;;180;9984
08.04.2023EW591;PMI-CGN;Balearic Islands;;180;9504
08.04.2023EW597;PMI-CGN;Balearic Islands;;180;9216
10.04.2023EW585;PMI-CGN;Balearic Islands;;180;9792
11.04.2023EW585;PMI-CGN;Balearic Islands;;180;9216
07.04.2023EW593;PMI-CGN;Balearic Islands;;180;9408
06.04.2023EW597;PMI-CGN;Balearic Islands;;180;9312
07.04.2023EW587;PMI-CGN;Balearic Islands;;180;9312
07.04.2023EW591;PMI-CGN;Balearic Islands;;180;9504
08.04.2023EW585;PMI-CGN;Balearic Islands;;180;9408
06.04.2023EW583;PMI-CGN;Balearic Islands;;180;9696
09.04.2023EW597;PMI-CGN;Balearic Islands;;180;9984
12.04.2023EW6898;PMI-CGN;Balearic Islands;;180;9312
07.04.2023EW589;PMI-CGN;Balearic Islands;;180;9312
07.04.2023EW585;PMI-CGN;Balearic Islands;;180;9504
07.04.2023EW583;PMI-CGN;Balearic Islands;;180;9408
09.04.2023EW579;PMI-CGN;Balearic Islands;;180;9120
10.04.2023EW583;PMI-CGN;Balearic Islands;;180;9120
20.04.2019EW593;PMI-CGN;Balearic Islands;;180;9312
21.04.2019EW593;PMI-CGN;Balearic Islands;;180;9408
19.04.2019EW593;PMI-CGN;Balearic Islands;;180;9408
19.04.2019EW589;PMI-CGN;Balearic Islands;;180;9600
23.04.2019EW593;PMI-CGN;Balearic Islands;;180;9408
22.04.2019EW593;PMI-CGN;Balearic Islands;;180;9792
20.04.2019EW581;PMI-CGN;Balearic Islands;;180;9120
19.04.2019EW583;PMI-CGN;Balearic Islands;;180;9600
22.04.2019EW599;PMI-CGN;Balearic Islands;;180;9120
21.04.2019EW589;PMI-CGN;Balearic Islands;;180;9312
24.04.2019EW593;PMI-CGN;Balearic Islands;;180;9792
20.04.2019EW589;PMI-CGN;Balearic Islands;;180;9600
19.04.2019EW585;PMI-CGN;Balearic Islands;;180;9696
20.04.2019EW585;PMI-CGN;Balearic Islands;;180;9888
19.04.2019EW581;PMI-CGN;Balearic Islands;;180;9792
18.04.2019EW585;PMI-CGN;Balearic Islands;;180;9888
24.04.2019EW583;PMI-CGN;Balearic Islands;;180;9408
24.04.2019EW585;PMI-CGN;Balearic Islands;;180;9504
21.04.2019EW585;PMI-CGN;Balearic Islands;;180;9600
18.04.2019EW589;PMI-CGN;Balearic Islands;;180;9216
18.04.2019EW591;PMI-CGN;Balearic Islands;;180;9984
24.04.2019EW581;PMI-CGN;Balearic Islands;;180;10080
24.04.2019EW589;PMI-CGN;Balearic Islands;;180;9888
18.04.2019EW599;PMI-CGN;Balearic Islands;;180;9696
22.04.2019EW585;PMI-CGN;Balearic Islands;;180;9888
22.04.2019EW581;PMI-CGN;Balearic Islands;;180;10080
23.04.2019EW581;PMI-CGN;Balearic Islands;;180;10080
22.04.2019EW589;PMI-CGN;Balearic Islands;;180;9600
23.04.2019EW585;PMI-CGN;Balearic Islands;;180;9504
09.04.2023EW9587;PMI-DUS;Balearic Islands;;180;9120
10.04.2023EW9591;PMI-DUS;Balearic Islands;;180;9888
10.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9504
08.04.2023EW9575;PMI-DUS;Balearic Islands;;180;9504
08.04.2023EW9595;PMI-DUS;Balearic Islands;;180;9216
08.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9312
12.04.2023EW9575;PMI-DUS;Balearic Islands;;180;9600
10.04.2023EW9595;PMI-DUS;Balearic Islands;;180;9312
09.04.2023EW9591;PMI-DUS;Balearic Islands;;180;9216
11.04.2023EW9585;PMI-DUS;Balearic Islands;;180;10080
12.04.2023EW9593;PMI-DUS;Balearic Islands;;180;9312
11.04.2023EW9595;PMI-DUS;Balearic Islands;;180;9888
08.04.2023EW9585;PMI-DUS;Balearic Islands;;180;9888
07.04.2023EW9575;PMI-DUS;Balearic Islands;;180;10080
10.04.2023EW9593;PMI-DUS;Balearic Islands;;180;9216
09.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9312
12.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9600
12.04.2023EW9595;PMI-DUS;Balearic Islands;;180;10080
12.04.2023EW9589;PMI-DUS;Balearic Islands;;180;9504
10.04.2023EW9579;PMI-DUS;Balearic Islands;;180;9792
11.04.2023EW9591;PMI-DUS;Balearic Islands;;180;10080
07.04.2023EW9587;PMI-DUS;Balearic Islands;;180;9504
09.04.2023EW9575;PMI-DUS;Balearic Islands;;180;9312
11.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9312
07.04.2023EW9589;PMI-DUS;Balearic Islands;;180;9408
06.04.2023EW9575;PMI-DUS;Balearic Islands;;180;9696
11.04.2023EW9589;PMI-DUS;Balearic Islands;;180;9984
11.04.2023EW9575;PMI-DUS;Balearic Islands;;180;9312
06.04.2023EW9587;PMI-DUS;Balearic Islands;;180;9696
12.04.2023EW9579;PMI-DUS;Balearic Islands;;180;9696
07.04.2023EW9595;PMI-DUS;Balearic Islands;;180;9312
06.04.2023EW9595;PMI-DUS;Balearic Islands;;180;10080
12.04.2023EW9585;PMI-DUS;Balearic Islands;;180;9120
09.04.2023EW9593;PMI-DUS;Balearic Islands;;180;9792
07.04.2023EW9591;PMI-DUS;Balearic Islands;;180;9504
07.04.2023EW9579;PMI-DUS;Balearic Islands;;180;9408
06.04.2023EW9579;PMI-DUS;Balearic Islands;;180;9216
09.04.2023EW9589;PMI-DUS;Balearic Islands;;180;9696
11.04.2023EW9587;PMI-DUS;Balearic Islands;;180;9216
09.04.2023EW6894;PMI-DUS;Balearic Islands;;180;9792
06.04.2023EW9591;PMI-DUS;Balearic Islands;;180;9888
07.04.2023EW9581;PMI-DUS;Balearic Islands;;180;9216
08.04.2023EW9583;PMI-DUS;Balearic Islands;;180;9312
12.04.2023EW9587;PMI-DUS;Balearic Islands;;180;9792
07.04.2023EW9585;PMI-DUS;Balearic Islands;;180;9888
09.04.2023EW9595;PMI-DUS;Balearic Islands;;180;9600
08.04.2023EW9593;PMI-DUS;Balearic Islands;;180;9312
08.04.2023EW9579;PMI-DUS;Balearic Islands;;180;9408
09.04.2023EW9585;PMI-DUS;Balearic Islands;;180;9792
10.04.2023EW9585;PMI-DUS;Balearic Islands;;180;9504
10.04.2023EW9589;PMI-DUS;Balearic Islands;;180;9792
09.04.2023EW9583;PMI-DUS;Balearic Islands;;180;9408
09.04.2023EW9597;PMI-DUS;Balearic Islands;;180;9216
06.04.2023EW9593;PMI-DUS;Balearic Islands;;180;9696
08.04.2023EW9587;PMI-DUS;Balearic Islands;;180;9792
11.04.2023EW9583;PMI-DUS;Balearic Islands;;180;9408
06.04.2023EW9581;PMI-DUS;Balearic Islands;;180;10080
10.04.2023EW9575;PMI-DUS;Balearic Islands;;180;9312
09.04.2023EW9579;PMI-DUS;Balearic Islands;;180;9312
06.04.2023EW9585;PMI-DUS;Balearic Islands;;180;9216
08.04.2023EW9577;PMI-DUS;Balearic Islands;;180;9120
10.04.2023EW9577;PMI-DUS;Balearic Islands;;180;9408
23.04.2019EW9585;PMI-DUS;Balearic Islands;;180;9312
23.04.2019EW9575;PMI-DUS;Balearic Islands;;180;9216
19.04.2019EW9587;PMI-DUS;Balearic Islands;;180;9600
22.04.2019EW9593;PMI-DUS;Balearic Islands;;180;9792
19.04.2019EW9575;PMI-DUS;Balearic Islands;;180;9408
18.04.2019EW9581;PMI-DUS;Balearic Islands;;180;9216
19.04.2019EW9581;PMI-DUS;Balearic Islands;;180;9408
21.04.2019EW9589;PMI-DUS;Balearic Islands;;180;9792
22.04.2019EW9581;PMI-DUS;Balearic Islands;;180;9984
24.04.2019EW9581;PMI-DUS;Balearic Islands;;180;9120
24.04.2019EW9575;PMI-DUS;Balearic Islands;;180;9408
20.04.2019EW9583;PMI-DUS;Balearic Islands;;180;9312
21.04.2019EW9593;PMI-DUS;Balearic Islands;;180;9696
23.04.2019EW9581;PMI-DUS;Balearic Islands;;180;9312
22.04.2019EW9587;PMI-DUS;Balearic Islands;;180;9120
18.04.2019EW9589;PMI-DUS;Balearic Islands;;180;9216
20.04.2019EW9585;PMI-DUS;Balearic Islands;;180;9696
21.04.2019EW9585;PMI-DUS;Balearic Islands;;180;9792
20.04.2019EW9575;PMI-DUS;Balearic Islands;;180;9312
24.04.2019EW9587;PMI-DUS;Balearic Islands;;180;9984
21.04.2019EW9587;PMI-DUS;Balearic Islands;;180;9312
21.04.2019EW9581;PMI-DUS;Balearic Islands;;180;10080
20.04.2019EW9587;PMI-DUS;Balearic Islands;;180;9312
21.04.2019EW9575;PMI-DUS;Balearic Islands;;180;9888
20.04.2019EW9593;PMI-DUS;Balearic Islands;;180;9408
24.04.2019EW9589;PMI-DUS;Balearic Islands;;180;9984
23.04.2019EW9587;PMI-DUS;Balearic Islands;;180;9216
22.04.2019EW9575;PMI-DUS;Balearic Islands;;180;9216
19.04.2019EW9585;PMI-DUS;Balearic Islands;;180;9312
18.04.2019EW9575;PMI-DUS;Balearic Islands;;180;9984
21.04.2019EW9583;PMI-DUS;Balearic Islands;;180;9696
22.04.2019EW6840;PMI-DUS;Balearic Islands;;180;10080
24.04.2019EW9585;PMI-DUS;Balearic Islands;;180;9312
19.04.2019EW9589;PMI-DUS;Balearic Islands;;180;9600
18.04.2019EW9587;PMI-DUS;Balearic Islands;;180;9792
22.04.2019EW9585;PMI-DUS;Balearic Islands;;180;9312
18.04.2019EW9585;PMI-DUS;Balearic Islands;;180;9216
12.04.2023EW7583;PMI-HAM;Balearic Islands;;180;9696
11.04.2023EW7589;PMI-HAM;Balearic Islands;;180;9888
12.04.2023EW7589;PMI-HAM;Balearic Islands;;180;9504
10.04.2023EW7587;PMI-HAM;Balearic Islands;;180;9696
09.04.2023EW7593;PMI-HAM;Balearic Islands;;180;9312
09.04.2023EW7591;PMI-HAM;Balearic Islands;;180;9600
11.04.2023EW7587;PMI-HAM;Balearic Islands;;180;9216
10.04.2023EW7581;PMI-HAM;Balearic Islands;;180;9120
06.04.2023EW7589;PMI-HAM;Balearic Islands;;180;10080
08.04.2023EW7581;PMI-HAM;Balearic Islands;;180;9888
10.04.2023EW7583;PMI-HAM;Balearic Islands;;180;10080
09.04.2023EW7581;PMI-HAM;Balearic Islands;;180;9312
07.04.2023EW7583;PMI-HAM;Balearic Islands;;180;9792
08.04.2023EW7587;PMI-HAM;Balearic Islands;;180;10080
12.04.2023EW7581;PMI-HAM;Balearic Islands;;180;9216
10.04.2023EW7591;PMI-HAM;Balearic Islands;;180;9120
06.04.2023EW7593;PMI-HAM;Balearic Islands;;180;9312
08.04.2023EW7585;PMI-HAM;Balearic Islands;;180;9408
08.04.2023EW7589;PMI-HAM;Balearic Islands;;180;9408
12.04.2023EW7587;PMI-HAM;Balearic Islands;;180;9792
07.04.2023EW7587;PMI-HAM;Balearic Islands;;180;9408
07.04.2023EW7585;PMI-HAM;Balearic Islands;;180;9504
06.04.2023EW7587;PMI-HAM;Balearic Islands;;180;9792
12.04.2023EW7591;PMI-HAM;Balearic Islands;;180;9504
10.04.2023EW7589;PMI-HAM;Balearic Islands;;180;9504
08.04.2023EW7591;PMI-HAM;Balearic Islands;;180;9408
06.04.2023EW7581;PMI-HAM;Balearic Islands;;180;9216
09.04.2023EW7589;PMI-HAM;Balearic Islands;;180;9120
07.04.2023EW7581;PMI-HAM;Balearic Islands;;180;9120
09.04.2023EW7587;PMI-HAM;Balearic Islands;;180;10080
07.04.2023EW7593;PMI-HAM;Balearic Islands;;180;9696
11.04.2023EW7585;PMI-HAM;Balearic Islands;;180;9888
07.04.2023EW7591;PMI-HAM;Balearic Islands;;180;9696
11.04.2023EW7591;PMI-HAM;Balearic Islands;;180;10080
10.04.2023EW7593;PMI-HAM;Balearic Islands;;180;9792
08.04.2023EW7593;PMI-HAM;Balearic Islands;;180;9792
06.04.2023EW7591;PMI-HAM;Balearic Islands;;180;9888
22.04.2019EW7587;PMI-HAM;Balearic Islands;;180;9312
20.04.2019EW7581;PMI-HAM;Balearic Islands;;180;9984
18.04.2019EW7587;PMI-HAM;Balearic Islands;;180;9312
24.04.2019EW7589;PMI-HAM;Balearic Islands;;180;9696
21.04.2019EW7587;PMI-HAM;Balearic Islands;;180;9216
22.04.2019EW7591;PMI-HAM;Balearic Islands;;180;9216
19.04.2019EW7587;PMI-HAM;Balearic Islands;;180;9312
20.04.2019EW7585;PMI-HAM;Balearic Islands;;180;9216
19.04.2019EW7591;PMI-HAM;Balearic Islands;;180;9504
21.04.2019EW7583;PMI-HAM;Balearic Islands;;180;9600
19.04.2019EW7581;PMI-HAM;Balearic Islands;;180;9408
21.04.2019EW7581;PMI-HAM;Balearic Islands;;180;9696
18.04.2019EW7583;PMI-HAM;Balearic Islands;;180;9120
24.04.2019EW7583;PMI-HAM;Balearic Islands;;180;9120
22.04.2019EW7581;PMI-HAM;Balearic Islands;;180;10080
22.04.2019EW7583;PMI-HAM;Balearic Islands;;180;9600
18.04.2019EW7591;PMI-HAM;Balearic Islands;;180;10080
19.04.2019EW7583;PMI-HAM;Balearic Islands;;180;9504
23.04.2019EW7595;PMI-HAM;Balearic Islands;;180;9408
20.04.2019EW5433;PMI-HAM;Balearic Islands;;180;9120
24.04.2019EW7587;PMI-HAM;Balearic Islands;;180;9216
23.04.2019EW7587;PMI-HAM;Balearic Islands;;180;9408
21.04.2019EW7589;PMI-HAM;Balearic Islands;;180;9504
23.04.2019EW7591;PMI-HAM;Balearic Islands;;180;9792
24.04.2019EW7591;PMI-HAM;Balearic Islands;;180;9120
11.04.2023EW2585;PMI-STR;Balearic Islands;;180;10080
08.04.2023EW2581;PMI-STR;Balearic Islands;;180;9984
12.04.2023EW2597;PMI-STR;Balearic Islands;;180;9792
10.04.2023EW2591;PMI-STR;Balearic Islands;;180;9600
09.04.2023EW2587;PMI-STR;Balearic Islands;;180;10080
12.04.2023EW2585;PMI-STR;Balearic Islands;;180;9984
10.04.2023EW2581;PMI-STR;Balearic Islands;;180;9312
07.04.2023EW2589;PMI-STR;Balearic Islands;;180;9312
09.04.2023EW2583;PMI-STR;Balearic Islands;;180;9120
07.04.2023EW2587;PMI-STR;Balearic Islands;;180;9792
10.04.2023EW2585;PMI-STR;Balearic Islands;;180;9312
08.04.2023EW2589;PMI-STR;Balearic Islands;;180;10080
06.04.2023EW2593;PMI-STR;Balearic Islands;;180;9696
12.04.2023EW2589;PMI-STR;Balearic Islands;;180;9408
11.04.2023EW2593;PMI-STR;Balearic Islands;;180;9504
09.04.2023EW2585;PMI-STR;Balearic Islands;;180;9312
12.04.2023EW2581;PMI-STR;Balearic Islands;;180;9888
09.04.2023EW2581;PMI-STR;Balearic Islands;;180;9504
11.04.2023EW2597;PMI-STR;Balearic Islands;;180;9120
07.04.2023EW2593;PMI-STR;Balearic Islands;;180;9120
07.04.2023EW2581;PMI-STR;Balearic Islands;;180;9216
06.04.2023EW2581;PMI-STR;Balearic Islands;;180;9888
07.04.2023EW2585;PMI-STR;Balearic Islands;;180;9792
08.04.2023EW2597;PMI-STR;Balearic Islands;;180;9504
06.04.2023EW2583;PMI-STR;Balearic Islands;;180;9792
08.04.2023EW2587;PMI-STR;Balearic Islands;;180;9792
18.04.2019EW2597;PMI-STR;Balearic Islands;;180;10080
19.04.2019EW2583;PMI-STR;Balearic Islands;;180;9216
24.04.2019EW2597;PMI-STR;Balearic Islands;;180;9312
19.04.2019EW2585;PMI-STR;Balearic Islands;;180;9312
24.04.2019EW2589;PMI-STR;Balearic Islands;;180;9696
23.04.2019EW2587;PMI-STR;Balearic Islands;;180;9792
18.04.2019EW2583;PMI-STR;Balearic Islands;;180;9312
22.04.2019EW2583;PMI-STR;Balearic Islands;;180;9216
22.04.2019EW2585;PMI-STR;Balearic Islands;;180;9408
21.04.2019EW2591;PMI-STR;Balearic Islands;;180;9312
22.04.2019EW2589;PMI-STR;Balearic Islands;;180;9696
23.04.2019EW2597;PMI-STR;Balearic Islands;;180;9408
18.04.2019EW2589;PMI-STR;Balearic Islands;;180;9216
20.04.2019EW2597;PMI-STR;Balearic Islands;;180;10080
19.04.2019EW2589;PMI-STR;Balearic Islands;;180;9504
21.04.2019EW2593;PMI-STR;Balearic Islands;;180;9408
20.04.2019EW2593;PMI-STR;Balearic Islands;;180;9600
24.04.2019EW2587;PMI-STR;Balearic Islands;;180;9312
21.04.2019EW2583;PMI-STR;Balearic Islands;;180;10080
23.04.2019EW2585;PMI-STR;Balearic Islands;;180;9216
21.04.2019EW2585;PMI-STR;Balearic Islands;;180;9120
21.04.2019EW6846;PMI-STR;Balearic Islands;;180;9120
24.04.2019EW6846;PMI-STR;Balearic Islands;;180;9600
10.04.2023EW2594;STR-IBZ;Balearic Islands;;172;8160
06.04.2023EW2544;STR-IBZ;Balearic Islands;;172;8000
12.04.2023EW2594;STR-IBZ;Balearic Islands;;172;8400
07.04.2023EW2594;STR-IBZ;Balearic Islands;;172;7920
08.04.2023EW2544;STR-IBZ;Balearic Islands;;172;8400
19.04.2019EW2594;STR-IBZ;Balearic Islands;;172;7600
24.04.2019EW2594;STR-IBZ;Balearic Islands;;172;8400
21.04.2019EW2594;STR-IBZ;Balearic Islands;;172;7840
07.04.2023EW2592;STR-PMI;Balearic Islands;;180;9312
06.04.2023EW2592;STR-PMI;Balearic Islands;;180;9600
09.04.2023EW2582;STR-PMI;Balearic Islands;;180;9696
08.04.2023EW2596;STR-PMI;Balearic Islands;;180;9504
08.04.2023EW2580;STR-PMI;Balearic Islands;;180;9888
10.04.2023EW2584;STR-PMI;Balearic Islands;;180;9216
12.04.2023EW2588;STR-PMI;Balearic Islands;;180;9408
07.04.2023EW2588;STR-PMI;Balearic Islands;;180;9792
10.04.2023EW2590;STR-PMI;Balearic Islands;;180;9984
12.04.2023EW2584;STR-PMI;Balearic Islands;;180;9696
07.04.2023EW2586;STR-PMI;Balearic Islands;;180;9696
11.04.2023EW2596;STR-PMI;Balearic Islands;;180;9792
10.04.2023EW2580;STR-PMI;Balearic Islands;;180;9504
09.04.2023EW2584;STR-PMI;Balearic Islands;;180;9984
11.04.2023EW2584;STR-PMI;Balearic Islands;;180;10080
11.04.2023EW2592;STR-PMI;Balearic Islands;;180;9120
