FlightId;OriginDestination;CustomClusterName;IsNew;Capacity;FlightCosts
06.04.2023EW2580;STR-PMI;Balearic Islands;;180;9504
07.04.2023EW2580;STR-PMI;Balearic Islands;;180;9984
08.04.2023EW2588;STR-PMI;Balearic Islands;;180;9216
07.04.2023EW2584;STR-PMI;Balearic Islands;;180;9984
09.04.2023EW2586;STR-PMI;Balearic Islands;;180;9984
09.04.2023EW2580;STR-PMI;Balearic Islands;;180;9504
12.04.2023EW2596;STR-PMI;Balearic Islands;;180;9984
06.04.2023EW2582;STR-PMI;Balearic Islands;;180;9216
08.04.2023EW2586;STR-PMI;Balearic Islands;;180;9312
12.04.2023EW2580;STR-PMI;Balearic Islands;;180;9312
23.04.2019EW2596;STR-PMI;Balearic Islands;;180;9984
20.04.2019EW2592;STR-PMI;Balearic Islands;;180;9600
24.04.2019EW2596;STR-PMI;Balearic Islands;;180;10080
23.04.2019EW2586;STR-PMI;Balearic Islands;;180;9504
24.04.2019EW2588;STR-PMI;Balearic Islands;;180;9696
18.04.2019EW2596;STR-PMI;Balearic Islands;;180;9792
21.04.2019EW6847;STR-PMI;Balearic Islands;;180;9312
24.04.2019EW2586;STR-PMI;Balearic Islands;;180;9120
20.04.2019EW2596;STR-PMI;Balearic Islands;;180;9408
23.04.2019EW2584;STR-PMI;Balearic Islands;;180;9408
18.04.2019EW2588;STR-PMI;Balearic Islands;;180;9696
22.04.2019EW2584;STR-PMI;Balearic Islands;;180;9696
22.04.2019EW2588;STR-PMI;Balearic Islands;;180;9792
22.04.2019EW2582;STR-PMI;Balearic Islands;;180;9216
19.04.2019EW2584;STR-PMI;Balearic Islands;;180;9600
18.04.2019EW2582;STR-PMI;Balearic Islands;;180;9600
19.04.2019EW2582;STR-PMI;Balearic Islands;;180;9600
19.04.2019EW2588;STR-PMI;Balearic Islands;;180;9408
21.04.2019EW2584;STR-PMI;Balearic Islands;;180;9888
21.04.2019EW2592;STR-PMI;Balearic Islands;;180;9696
21.04.2019EW2590;STR-PMI;Balearic Islands;;180;10080
21.04.2019EW2582;STR-PMI;Balearic Islands;;180;9216
24.04.2019EW6847;STR-PMI;Balearic Islands;;180;9504
09.04.2023EW8371;ACE-BER;Canaries;New;180;12000
11.04.2023EW8371;ACE-BER;Canaries;New;180;12120
09.04.2023EW261;ACE-CGN;Canaries;Existing;180;12360
11.04.2023EW261;ACE-CGN;Canaries;Existing;180;11760
23.04.2019EW261;ACE-CGN;Canaries;Existing;180;12000
21.04.2019EW261;ACE-CGN;Canaries;Existing;180;11640
08.04.2023EW9555;ACE-DUS;Canaries;Existing;180;11640
06.04.2023EW9555;ACE-DUS;Canaries;Existing;180;11880
11.04.2023EW9555;ACE-DUS;Canaries;Existing;180;12240
18.04.2019EW9555;ACE-DUS;Canaries;Existing;180;11640
24.04.2019EW9555;ACE-DUS;Canaries;Existing;180;12360
20.04.2019EW9555;ACE-DUS;Canaries;Existing;180;12240
11.04.2023EW7089;ACE-HAM;Canaries;Existing;180;11880
09.04.2023EW7089;ACE-HAM;Canaries;Existing;180;11640
09.04.2023EW7087;ACE-HAM;Canaries;Existing;180;11880
21.04.2019EW7089;ACE-HAM;Canaries;Existing;180;11640
23.04.2019EW7089;ACE-HAM;Canaries;Existing;180;11880
11.04.2023EW2931;ACE-STR;Canaries;Existing;180;11640
08.04.2023EW2931;ACE-STR;Canaries;Existing;180;12240
20.04.2019EW2931;ACE-STR;Canaries;Existing;180;12240
09.04.2023EW8370;BER-ACE;Canaries;;180;12240
11.04.2023EW8370;BER-ACE;Canaries;;180;12000
06.04.2023EW8180;BER-FUE;Canaries;;180;12120
08.04.2023EW8180;BER-FUE;Canaries;;180;12120
10.04.2023EW8180;BER-FUE;Canaries;;180;12240
12.04.2023EW8186;BER-LPA;Canaries;;180;12120
09.04.2023EW8186;BER-LPA;Canaries;;180;11640
07.04.2023EW8186;BER-LPA;Canaries;;180;11640
09.04.2023EW8290;BER-TFS;Canaries;;180;12240
12.04.2023EW8290;BER-TFS;Canaries;;180;12000
07.04.2023EW8290;BER-TFS;Canaries;;180;11760
11.04.2023EW260;CGN-ACE;Canaries;;180;12000
09.04.2023EW260;CGN-ACE;Canaries;;180;12000
21.04.2019EW260;CGN-ACE;Canaries;;180;12360
23.04.2019EW260;CGN-ACE;Canaries;;180;11640
10.04.2023EW242;CGN-FUE;Canaries;;180;12000
09.04.2023EW246;CGN-FUE;Canaries;;180;12120
08.04.2023EW242;CGN-FUE;Canaries;;180;12360
06.04.2023EW242;CGN-FUE;Canaries;;180;12000
20.04.2019EW242;CGN-FUE;Canaries;;180;11640
12.04.2023EW268;CGN-LPA;Canaries;;180;12120
07.04.2023EW268;CGN-LPA;Canaries;;180;11760
10.04.2023EW268;CGN-LPA;Canaries;;180;12000
09.04.2023EW268;CGN-LPA;Canaries;;180;12360
06.04.2023EW268;CGN-LPA;Canaries;;180;11640
08.04.2023EW270;CGN-LPA;Canaries;;180;11640
20.04.2019EW268;CGN-LPA;Canaries;;180;11640
23.04.2019EW268;CGN-LPA;Canaries;;180;12240
18.04.2019EW268;CGN-LPA;Canaries;;180;11640
21.04.2019EW268;CGN-LPA;Canaries;;180;12240
07.04.2023EW252;CGN-TFS;Canaries;;180;12360
10.04.2023EW252;CGN-TFS;Canaries;;180;12360
06.04.2023EW254;CGN-TFS;Canaries;;180;12000
09.04.2023EW252;CGN-TFS;Canaries;;180;11880
08.04.2023EW252;CGN-TFS;Canaries;;180;11640
12.04.2023EW252;CGN-TFS;Canaries;;180;12240
21.04.2019EW252;CGN-TFS;Canaries;;180;12360
20.04.2019EW252;CGN-TFS;Canaries;;180;12120
06.04.2023EW9554;DUS-ACE;Canaries;;180;12360
08.04.2023EW9554;DUS-ACE;Canaries;;180;11640
11.04.2023EW9554;DUS-ACE;Canaries;;180;12120
20.04.2019EW9554;DUS-ACE;Canaries;;180;11760
18.04.2019EW9554;DUS-ACE;Canaries;;180;11640
24.04.2019EW9554;DUS-ACE;Canaries;;180;12000
06.04.2023EW9552;DUS-FUE;Canaries;;180;12360
07.04.2023EW9552;DUS-FUE;Canaries;;180;11640
10.04.2023EW9552;DUS-FUE;Canaries;;180;11760
08.04.2023EW9552;DUS-FUE;Canaries;;180;12240
09.04.2023EW9546;DUS-FUE;Canaries;;180;11880
09.04.2023EW9552;DUS-FUE;Canaries;;180;12360
20.04.2019EW9552;DUS-FUE;Canaries;;180;11880
18.04.2019EW9552;DUS-FUE;Canaries;;180;12000
22.04.2019EW9552;DUS-FUE;Canaries;;180;11760
12.04.2023EW9542;DUS-LPA;Canaries;;180;12360
11.04.2023EW9542;DUS-LPA;Canaries;;180;12120
08.04.2023EW9542;DUS-LPA;Canaries;;180;12000
07.04.2023EW9542;DUS-LPA;Canaries;;180;11640
10.04.2023EW9542;DUS-LPA;Canaries;;180;11880
08.04.2023EW9548;DUS-LPA;Canaries;;180;11640
06.04.2023EW9542;DUS-LPA;Canaries;;180;11760
09.04.2023EW9548;DUS-LPA;Canaries;;180;11760
09.04.2023EW9542;DUS-LPA;Canaries;;180;11640
18.04.2019EW9542;DUS-LPA;Canaries;;180;12000
24.04.2019EW9542;DUS-LPA;Canaries;;180;12120
21.04.2019EW9542;DUS-LPA;Canaries;;180;11640
20.04.2019EW9542;DUS-LPA;Canaries;;180;11640
22.04.2019EW9542;DUS-LPA;Canaries;;180;12360
19.04.2019EW9542;DUS-LPA;Canaries;;180;12240
20.04.2019EW9544;DUS-SPC;Canaries;;180;12120
23.04.2019EW9544;DUS-SPC;Canaries;;180;12120
07.04.2023EW9558;DUS-TFS;Canaries;;180;11760
10.04.2023EW9558;DUS-TFS;Canaries;;180;12000
06.04.2023EW9558;DUS-TFS;Canaries;;180;11760
09.04.2023EW9558;DUS-TFS;Canaries;;180;12360
08.04.2023EW9558;DUS-TFS;Canaries;;180;11760
08.04.2023EW9560;DUS-TFS;Canaries;;180;11640
11.04.2023EW9558;DUS-TFS;Canaries;;180;11880
12.04.2023EW9558;DUS-TFS;Canaries;;180;12000
21.04.2019EW9558;DUS-TFS;Canaries;;180;12120
23.04.2019EW9558;DUS-TFS;Canaries;;180;12360
19.04.2019EW9558;DUS-TFS;Canaries;;180;11880
24.04.2019EW9558;DUS-TFS;Canaries;;180;12000
20.04.2019EW9558;DUS-TFS;Canaries;;180;11640
10.04.2023EW8181;FUE-BER;Canaries;;180;12000
08.04.2023EW8181;FUE-BER;Canaries;;180;11880
06.04.2023EW8181;FUE-BER;Canaries;;180;11880
08.04.2023EW243;FUE-CGN;Canaries;;180;11880
10.04.2023EW243;FUE-CGN;Canaries;;180;12000
09.04.2023EW247;FUE-CGN;Canaries;;180;11760
06.04.2023EW243;FUE-CGN;Canaries;;180;12240
23.04.2019EW243;FUE-CGN;Canaries;;180;11640
20.04.2019EW243;FUE-CGN;Canaries;;180;12120
10.04.2023EW9553;FUE-DUS;Canaries;;180;12120
09.04.2023EW9547;FUE-DUS;Canaries;;180;12360
08.04.2023EW9553;FUE-DUS;Canaries;;180;11880
07.04.2023EW9553;FUE-DUS;Canaries;;180;12240
06.04.2023EW9553;FUE-DUS;Canaries;;180;12000
09.04.2023EW9553;FUE-DUS;Canaries;;180;11640
18.04.2019EW9553;FUE-DUS;Canaries;;180;12120
22.04.2019EW9553;FUE-DUS;Canaries;;180;12240
20.04.2019EW9553;FUE-DUS;Canaries;;180;11760
08.04.2023EW7527;FUE-HAM;Canaries;;180;11760
06.04.2023EW7527;FUE-HAM;Canaries;;180;12120
10.04.2023EW7527;FUE-HAM;Canaries;;180;11880
07.04.2023EW7527;FUE-HAM;Canaries;;180;12120
09.04.2023EW7527;FUE-HAM;Canaries;;180;12240
10.04.2023EW7525;FUE-HAM;Canaries;;180;12120
20.04.2019EW7527;FUE-HAM;Canaries;;180;12240
22.04.2019EW7527;FUE-HAM;Canaries;;180;11760
23.04.2019EW7527;FUE-HAM;Canaries;;180;12120
06.04.2023EW2247;FUE-STR;Canaries;;180;11880
09.04.2023EW2247;FUE-STR;Canaries;;180;12000
09.04.2023EW7086;HAM-ACE;Canaries;;180;12240
11.04.2023EW7088;HAM-ACE;Canaries;;180;11760
09.04.2023EW7088;HAM-ACE;Canaries;;180;12360
21.04.2019EW7088;HAM-ACE;Canaries;;180;12000
23.04.2019EW7088;HAM-ACE;Canaries;;180;12240
08.04.2023EW7526;HAM-FUE;Canaries;;180;12360
06.04.2023EW7526;HAM-FUE;Canaries;;180;11760
07.04.2023EW7526;HAM-FUE;Canaries;;180;12000
10.04.2023EW7526;HAM-FUE;Canaries;;180;12360
10.04.2023EW7524;HAM-FUE;Canaries;;180;11880
09.04.2023EW7526;HAM-FUE;Canaries;;180;11640
20.04.2019EW7526;HAM-FUE;Canaries;;180;12120
22.04.2019EW7526;HAM-FUE;Canaries;;180;11760
23.04.2019EW7526;HAM-FUE;Canaries;;180;12360
10.04.2023EW7266;HAM-LPA;Canaries;;180;12240
07.04.2023EW7266;HAM-LPA;Canaries;;180;12000
12.04.2023EW7266;HAM-LPA;Canaries;;180;12120
08.04.2023EW7266;HAM-LPA;Canaries;;180;12000
09.04.2023EW7266;HAM-LPA;Canaries;;180;12000
23.04.2019EW7266;HAM-LPA;Canaries;;180;12360
21.04.2019EW7266;HAM-LPA;Canaries;;180;11880
20.04.2019EW7528;HAM-SPC;Canaries;;180;11880
11.04.2023EW7532;HAM-TFS;Canaries;;180;11760
09.04.2023EW7532;HAM-TFS;Canaries;;180;11760
06.04.2023EW7532;HAM-TFS;Canaries;;180;12000
07.04.2023EW7532;HAM-TFS;Canaries;;180;12120
08.04.2023EW7532;HAM-TFS;Canaries;;180;12120
20.04.2019EW7532;HAM-TFS;Canaries;;180;12000
09.04.2023EW8187;LPA-BER;Canaries;;180;11760
07.04.2023EW8187;LPA-BER;Canaries;;180;11640
12.04.2023EW8187;LPA-BER;Canaries;;180;11640
12.04.2023EW269;LPA-CGN;Canaries;;180;12120
10.04.2023EW269;LPA-CGN;Canaries;;180;12120
07.04.2023EW269;LPA-CGN;Canaries;;180;11880
09.04.2023EW269;LPA-CGN;Canaries;;180;12360
06.04.2023EW269;LPA-CGN;Canaries;;180;12360
08.04.2023EW271;LPA-CGN;Canaries;;180;11760
18.04.2019EW269;LPA-CGN;Canaries;;180;12120
24.04.2019EW269;LPA-CGN;Canaries;;180;12240
20.04.2019EW269;LPA-CGN;Canaries;;180;12240
21.04.2019EW269;LPA-CGN;Canaries;;180;11880
08.04.2023EW9543;LPA-DUS;Canaries;;180;12360
11.04.2023EW9543;LPA-DUS;Canaries;;180;11880
09.04.2023EW9543;LPA-DUS;Canaries;;180;12240
06.04.2023EW9543;LPA-DUS;Canaries;;180;12360
10.04.2023EW9543;LPA-DUS;Canaries;;180;12120
08.04.2023EW9549;LPA-DUS;Canaries;;180;12240
09.04.2023EW9549;LPA-DUS;Canaries;;180;11640
12.04.2023EW9543;LPA-DUS;Canaries;;180;12000
07.04.2023EW9543;LPA-DUS;Canaries;;180;12360
18.04.2019EW9543;LPA-DUS;Canaries;;180;12360
22.04.2019EW9543;LPA-DUS;Canaries;;180;11640
19.04.2019EW9543;LPA-DUS;Canaries;;180;12360
21.04.2019EW9543;LPA-DUS;Canaries;;180;11760
24.04.2019EW9543;LPA-DUS;Canaries;;180;12360
20.04.2019EW9543;LPA-DUS;Canaries;;180;12360
12.04.2023EW7267;LPA-HAM;Canaries;;180;11640
07.04.2023EW7267;LPA-HAM;Canaries;;180;11760
09.04.2023EW7267;LPA-HAM;Canaries;;180;12120
10.04.2023EW7267;LPA-HAM;Canaries;;180;11880
08.04.2023EW7267;LPA-HAM;Canaries;;180;12240
21.04.2019EW7267;LPA-HAM;Canaries;;180;12000
23.04.2019EW7267;LPA-HAM;Canaries;;180;12360
06.04.2023EW2263;LPA-STR;Canaries;;180;11760
09.04.2023EW2263;LPA-STR;Canaries;;180;12000
08.04.2023EW2263;LPA-STR;Canaries;;180;12240
21.04.2019EW2263;LPA-STR;Canaries;;180;11760
18.04.2019EW2261;LPA-STR;Canaries;;180;12120
20.04.2019EW9545;SPC-DUS;Canaries;;180;12360
23.04.2019EW9545;SPC-DUS;Canaries;;180;11880
20.04.2019EW7529;SPC-HAM;Canaries;;180;12000
20.04.2019EW2269;SPC-STR;Canaries;;180;11880
08.04.2023EW2930;STR-ACE;Canaries;;180;12000
11.04.2023EW2930;STR-ACE;Canaries;;180;11640
20.04.2019EW2930;STR-ACE;Canaries;;180;11880
09.04.2023EW2246;STR-FUE;Canaries;;180;12360
06.04.2023EW2246;STR-FUE;Canaries;;180;12240
06.04.2023EW2262;STR-LPA;Canaries;;180;12360
08.04.2023EW2262;STR-LPA;Canaries;;180;12360
09.04.2023EW2262;STR-LPA;Canaries;;180;11760
18.04.2019EW2260;STR-LPA;Canaries;;180;12360
21.04.2019EW2262;STR-LPA;Canaries;;180;11760
20.04.2019EW2268;STR-SPC;Canaries;;180;11640
12.04.2023EW2534;STR-TFS;Canaries;;180;12360
08.04.2023EW2534;STR-TFS;Canaries;;180;12240
09.04.2023EW2534;STR-TFS;Canaries;;180;12120
20.04.2019EW2534;STR-TFS;Canaries;;180;12240
07.04.2023EW8291;TFS-BER;Canaries;;180;11880
12.04.2023EW8291;TFS-BER;Canaries;;180;12240
09.04.2023EW8291;TFS-BER;Canaries;;180;12000
08.04.2023EW253;TFS-CGN;Canaries;;180;12000
10.04.2023EW253;TFS-CGN;Canaries;;180;12240
07.04.2023EW253;TFS-CGN;Canaries;;180;11760
09.04.2023EW253;TFS-CGN;Canaries;;180;12000
12.04.2023EW253;TFS-CGN;Canaries;;180;12000
06.04.2023EW255;TFS-CGN;Canaries;;180;12120
20.04.2019EW253;TFS-CGN;Canaries;;180;11880
21.04.2019EW253;TFS-CGN;Canaries;;180;12000
12.04.2023EW9559;TFS-DUS;Canaries;;180;11640
10.04.2023EW9559;TFS-DUS;Canaries;;180;12240
06.04.2023EW9559;TFS-DUS;Canaries;;180;12240
11.04.2023EW9559;TFS-DUS;Canaries;;180;12360
07.04.2023EW9559;TFS-DUS;Canaries;;180;11760
08.04.2023EW9559;TFS-DUS;Canaries;;180;12240
09.04.2023EW9559;TFS-DUS;Canaries;;180;11880
08.04.2023EW9561;TFS-DUS;Canaries;;180;11880
19.04.2019EW9559;TFS-DUS;Canaries;;180;12360
20.04.2019EW9559;TFS-DUS;Canaries;;180;12000
23.04.2019EW9559;TFS-DUS;Canaries;;180;11640
21.04.2019EW9559;TFS-DUS;Canaries;;180;12000
24.04.2019EW9559;TFS-DUS;Canaries;;180;11760
09.04.2023EW7533;TFS-HAM;Canaries;;180;11880
06.04.2023EW7533;TFS-HAM;Canaries;;180;11880
11.04.2023EW7533;TFS-HAM;Canaries;;180;12120
07.04.2023EW7533;TFS-HAM;Canaries;;180;12120
08.04.2023EW7533;TFS-HAM;Canaries;;180;12120
20.04.2019EW7533;TFS-HAM;Canaries;;180;12360
09.04.2023EW2535;TFS-STR;Canaries;;180;12120
12.04.2023EW2535;TFS-STR;Canaries;;180;12240
08.04.2023EW2535;TFS-STR;Canaries;;180;12360
20.04.2019EW2535;TFS-STR;Canaries;;180;12120
11.04.2023EW8537;AGP-BER;Iberian Peninsula;New;172;5952
09.04.2023EW8537;AGP-BER;Iberian Peninsula;New;172;6848
07.04.2023EW8537;AGP-BER;Iberian Peninsula;New;172;6144
06.04.2023EW535;AGP-CGN;Iberian Peninsula;New;172;6848
08.04.2023EW535;AGP-CGN;Iberian Peninsula;New;172;6400
09.04.2023EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6144
07.04.2023EW9535;AGP-DUS;Iberian Peninsula;Existing;172;6528
10.04.2023EW9535;AGP-DUS;Iberian Peninsula;Existing;172;6016
07.04.2023EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6208
12.04.2023EW9535;AGP-DUS;Iberian Peninsula;Existing;172;6656
10.04.2023EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6336
11.04.2023EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6336
06.04.2023EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6400
08.04.2023EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6784
09.04.2023EW9535;AGP-DUS;Iberian Peninsula;Existing;172;6720
08.04.2023EW9535;AGP-DUS;Iberian Peninsula;Existing;172;6080
24.04.2019EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6848
19.04.2019EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6080
21.04.2019EW9537;AGP-DUS;Iberian Peninsula;Existing;172;5952
23.04.2019EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6080
22.04.2019EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6144
20.04.2019EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6336
18.04.2019EW9537;AGP-DUS;Iberian Peninsula;Existing;172;6528
09.04.2023EW7537;AGP-HAM;Iberian Peninsula;New;172;6400
06.04.2023EW7537;AGP-HAM;Iberian Peninsula;New;172;6656
11.04.2023EW7537;AGP-HAM;Iberian Peninsula;New;172;6464
08.04.2023EW7537;AGP-HAM;Iberian Peninsula;New;172;6016
09.04.2023EW2537;AGP-STR;Iberian Peninsula;Existing;172;6144
07.04.2023EW2537;AGP-STR;Iberian Peninsula;Existing;172;6400
12.04.2023EW2537;AGP-STR;Iberian Peninsula;Existing;172;6272
10.04.2023EW2537;AGP-STR;Iberian Peninsula;Existing;172;6336
21.04.2019EW2537;AGP-STR;Iberian Peninsula;Existing;172;6144
18.04.2019EW2537;AGP-STR;Iberian Peninsula;Existing;172;6528
20.04.2019EW2537;AGP-STR;Iberian Peninsula;Existing;172;6080
11.04.2023EW859;ALC-CGN;Iberian Peninsula;New;172;6784
09.04.2023EW859;ALC-CGN;Iberian Peninsula;New;172;6080
09.04.2023EW9533;ALC-DUS;Iberian Peninsula;;172;6208
12.04.2023EW9531;ALC-DUS;Iberian Peninsula;;172;6400
07.04.2023EW9531;ALC-DUS;Iberian Peninsula;;172;6400
08.04.2023EW9531;ALC-DUS;Iberian Peninsula;;172;6400
10.04.2023EW9531;ALC-DUS;Iberian Peninsula;;172;6528
18.04.2019EW9531;ALC-DUS;Iberian Peninsula;;172;5952
23.04.2019EW9531;ALC-DUS;Iberian Peninsula;;172;6144
22.04.2019EW9531;ALC-DUS;Iberian Peninsula;;172;6464
21.04.2019EW9531;ALC-DUS;Iberian Peninsula;;172;6080
11.04.2023EW7541;ALC-HAM;Iberian Peninsula;;172;6848
08.04.2023EW7541;ALC-HAM;Iberian Peninsula;;172;6784
