FlightId;OriginDestination;CustomClusterName;IsNew;Capacity;FlightCosts
10.04.2023EW521;BCN-CGN;Iberian Peninsula;;172;6528
11.04.2023EW521;BCN-CGN;Iberian Peninsula;;172;6528
09.04.2023EW527;BCN-CGN;Iberian Peninsula;;172;6720
08.04.2023EW527;BCN-CGN;Iberian Peninsula;;172;6720
12.04.2023EW527;BCN-CGN;Iberian Peninsula;;172;6144
06.04.2023EW527;BCN-CGN;Iberian Peninsula;;172;6080
19.04.2019EW527;BCN-CGN;Iberian Peninsula;;172;5952
23.04.2019EW527;BCN-CGN;Iberian Peninsula;;172;6464
22.04.2019EW527;BCN-CGN;Iberian Peninsula;;172;6272
22.04.2019EW521;BCN-CGN;Iberian Peninsula;;172;6848
18.04.2019EW527;BCN-CGN;Iberian Peninsula;;172;6336
24.04.2019EW527;BCN-CGN;Iberian Peninsula;;172;6784
20.04.2019EW527;BCN-CGN;Iberian Peninsula;;172;6656
24.04.2019EW521;BCN-CGN;Iberian Peninsula;;172;6528
21.04.2019EW527;BCN-CGN;Iberian Peninsula;;172;6144
10.04.2023EW9443;BCN-DUS;Iberian Peninsula;;172;6208
07.04.2023EW9445;BCN-DUS;Iberian Peninsula;;172;6720
12.04.2023EW9445;BCN-DUS;Iberian Peninsula;;172;6720
11.04.2023EW9443;BCN-DUS;Iberian Peninsula;;172;6720
09.04.2023EW9443;BCN-DUS;Iberian Peninsula;;172;6080
08.04.2023EW9441;BCN-DUS;Iberian Peninsula;;172;6080
10.04.2023EW9441;BCN-DUS;Iberian Peninsula;;172;6336
06.04.2023EW9445;BCN-DUS;Iberian Peninsula;;172;6848
11.04.2023EW9445;BCN-DUS;Iberian Peninsula;;172;6144
06.04.2023EW9443;BCN-DUS;Iberian Peninsula;;172;6656
09.04.2023EW9445;BCN-DUS;Iberian Peninsula;;172;6720
12.04.2023EW9443;BCN-DUS;Iberian Peninsula;;172;6656
07.04.2023EW9443;BCN-DUS;Iberian Peninsula;;172;6784
18.04.2019EW9441;BCN-DUS;Iberian Peninsula;;172;6144
21.04.2019EW9441;BCN-DUS;Iberian Peninsula;;172;6144
20.04.2019EW9443;BCN-DUS;Iberian Peninsula;;172;6656
22.04.2019EW9443;BCN-DUS;Iberian Peninsula;;172;6784
18.04.2019EW9443;BCN-DUS;Iberian Peninsula;;172;6592
19.04.2019EW9443;BCN-DUS;Iberian Peninsula;;172;6016
24.04.2019EW9443;BCN-DUS;Iberian Peninsula;;172;6208
19.04.2019EW9441;BCN-DUS;Iberian Peninsula;;172;6848
23.04.2019EW9443;BCN-DUS;Iberian Peninsula;;172;6016
22.04.2019EW9441;BCN-DUS;Iberian Peninsula;;172;6656
20.04.2019EW9441;BCN-DUS;Iberian Peninsula;;172;6784
24.04.2019EW9441;BCN-DUS;Iberian Peninsula;;172;6784
21.04.2019EW9443;BCN-DUS;Iberian Peninsula;;172;6208
23.04.2019EW9441;BCN-DUS;Iberian Peninsula;;172;6528
11.04.2023EW7521;BCN-HAM;Iberian Peninsula;;172;6656
06.04.2023EW7521;BCN-HAM;Iberian Peninsula;;172;6016
10.04.2023EW7521;BCN-HAM;Iberian Peninsula;;172;6144
09.04.2023EW7521;BCN-HAM;Iberian Peninsula;;172;5952
12.04.2023EW7521;BCN-HAM;Iberian Peninsula;;172;6144
07.04.2023EW7521;BCN-HAM;Iberian Peninsula;;172;6272
23.04.2019EW7521;BCN-HAM;Iberian Peninsula;;172;6592
18.04.2019EW7521;BCN-HAM;Iberian Peninsula;;172;6272
21.04.2019EW7521;BCN-HAM;Iberian Peninsula;;172;6144
19.04.2019EW7521;BCN-HAM;Iberian Peninsula;;172;6784
24.04.2019EW7521;BCN-HAM;Iberian Peninsula;;172;6080
22.04.2019EW7521;BCN-HAM;Iberian Peninsula;;172;6336
08.04.2023EW2529;BCN-STR;Iberian Peninsula;;172;6208
10.04.2023EW2521;BCN-STR;Iberian Peninsula;;172;5952
06.04.2023EW2521;BCN-STR;Iberian Peninsula;;172;6336
12.04.2023EW2521;BCN-STR;Iberian Peninsula;;172;6528
11.04.2023EW2521;BCN-STR;Iberian Peninsula;;172;6144
10.04.2023EW2529;BCN-STR;Iberian Peninsula;;172;6464
07.04.2023EW2521;BCN-STR;Iberian Peninsula;;172;6464
09.04.2023EW2521;BCN-STR;Iberian Peninsula;;172;6400
09.04.2023EW2525;BCN-STR;Iberian Peninsula;;172;6528
07.04.2023EW2529;BCN-STR;Iberian Peninsula;;172;5952
12.04.2023EW2529;BCN-STR;Iberian Peninsula;;172;6784
06.04.2023EW2529;BCN-STR;Iberian Peninsula;;172;6208
11.04.2023EW2529;BCN-STR;Iberian Peninsula;;172;6016
22.04.2019EW2529;BCN-STR;Iberian Peninsula;;172;6592
24.04.2019EW2529;BCN-STR;Iberian Peninsula;;172;6336
19.04.2019EW2529;BCN-STR;Iberian Peninsula;;172;6272
23.04.2019EW2529;BCN-STR;Iberian Peninsula;;172;6848
23.04.2019EW2521;BCN-STR;Iberian Peninsula;;172;6400
21.04.2019EW2521;BCN-STR;Iberian Peninsula;;172;6016
24.04.2019EW2521;BCN-STR;Iberian Peninsula;;172;6720
22.04.2019EW2521;BCN-STR;Iberian Peninsula;;172;6464
18.04.2019EW2521;BCN-STR;Iberian Peninsula;;172;6016
20.04.2019EW2529;BCN-STR;Iberian Peninsula;;172;6784
18.04.2019EW2529;BCN-STR;Iberian Peninsula;;172;6528
19.04.2019EW2521;BCN-STR;Iberian Peninsula;;172;6720
07.04.2023EW8536;BER-AGP;Iberian Peninsula;;172;6144
09.04.2023EW8536;BER-AGP;Iberian Peninsula;;172;6016
11.04.2023EW8536;BER-AGP;Iberian Peninsula;;172;6400
09.04.2023EW9519;BIO-DUS;Iberian Peninsula;;172;6720
10.04.2023EW9519;BIO-DUS;Iberian Peninsula;;172;6336
06.04.2023EW9519;BIO-DUS;Iberian Peninsula;;172;6528
12.04.2023EW9519;BIO-DUS;Iberian Peninsula;;172;6336
07.04.2023EW9519;BIO-DUS;Iberian Peninsula;;172;5952
23.04.2019EW9519;BIO-DUS;Iberian Peninsula;;172;6784
24.04.2019EW9519;BIO-DUS;Iberian Peninsula;;172;6400
20.04.2019EW9519;BIO-DUS;Iberian Peninsula;;172;6848
22.04.2019EW9519;BIO-DUS;Iberian Peninsula;;172;6400
18.04.2019EW9519;BIO-DUS;Iberian Peninsula;;172;5952
21.04.2019EW9519;BIO-DUS;Iberian Peninsula;;172;6656
19.04.2019EW9519;BIO-DUS;Iberian Peninsula;;172;6784
10.04.2023EW2517;BIO-STR;Iberian Peninsula;;172;6784
07.04.2023EW2517;BIO-STR;Iberian Peninsula;;172;6592
22.04.2019EW2517;BIO-STR;Iberian Peninsula;;172;5952
19.04.2019EW2517;BIO-STR;Iberian Peninsula;;172;6720
24.04.2019EW2517;BIO-STR;Iberian Peninsula;;172;6016
21.04.2019EW2517;BIO-STR;Iberian Peninsula;;172;6208
06.04.2023EW534;CGN-AGP;Iberian Peninsula;;172;6592
08.04.2023EW534;CGN-AGP;Iberian Peninsula;;172;6208
09.04.2023EW858;CGN-ALC;Iberian Peninsula;;172;6016
11.04.2023EW858;CGN-ALC;Iberian Peninsula;;172;6016
09.04.2023EW526;CGN-BCN;Iberian Peninsula;;172;6464
11.04.2023EW520;CGN-BCN;Iberian Peninsula;;172;6336
10.04.2023EW520;CGN-BCN;Iberian Peninsula;;172;6784
08.04.2023EW526;CGN-BCN;Iberian Peninsula;;172;6720
12.04.2023EW526;CGN-BCN;Iberian Peninsula;;172;6464
06.04.2023EW526;CGN-BCN;Iberian Peninsula;;172;6208
07.04.2023EW526;CGN-BCN;Iberian Peninsula;;172;6080
18.04.2019EW526;CGN-BCN;Iberian Peninsula;;172;6464
23.04.2019EW526;CGN-BCN;Iberian Peninsula;;172;6272
22.04.2019EW520;CGN-BCN;Iberian Peninsula;;172;6464
24.04.2019EW520;CGN-BCN;Iberian Peninsula;;172;6080
22.04.2019EW526;CGN-BCN;Iberian Peninsula;;172;6400
20.04.2019EW526;CGN-BCN;Iberian Peninsula;;172;6336
21.04.2019EW526;CGN-BCN;Iberian Peninsula;;172;6592
19.04.2019EW526;CGN-BCN;Iberian Peninsula;;172;6592
24.04.2019EW526;CGN-BCN;Iberian Peninsula;;172;6208
21.04.2019EW574;CGN-XRY;Iberian Peninsula;;172;6400
10.04.2023EW9536;DUS-AGP;Iberian Peninsula;;172;6080
07.04.2023EW9534;DUS-AGP;Iberian Peninsula;;172;6208
07.04.2023EW9536;DUS-AGP;Iberian Peninsula;;172;6016
11.04.2023EW9536;DUS-AGP;Iberian Peninsula;;172;6656
12.04.2023EW9534;DUS-AGP;Iberian Peninsula;;172;6336
10.04.2023EW9534;DUS-AGP;Iberian Peninsula;;172;5952
09.04.2023EW9534;DUS-AGP;Iberian Peninsula;;172;6528
08.04.2023EW9536;DUS-AGP;Iberian Peninsula;;172;6528
06.04.2023EW9536;DUS-AGP;Iberian Peninsula;;172;6784
08.04.2023EW9534;DUS-AGP;Iberian Peninsula;;172;6592
09.04.2023EW9536;DUS-AGP;Iberian Peninsula;;172;6528
23.04.2019EW9536;DUS-AGP;Iberian Peninsula;;172;6016
24.04.2019EW9536;DUS-AGP;Iberian Peninsula;;172;6592
19.04.2019EW9536;DUS-AGP;Iberian Peninsula;;172;5952
22.04.2019EW9536;DUS-AGP;Iberian Peninsula;;172;6080
21.04.2019EW9536;DUS-AGP;Iberian Peninsula;;172;5952
18.04.2019EW9536;DUS-AGP;Iberian Peninsula;;172;6784
20.04.2019EW9536;DUS-AGP;Iberian Peninsula;;172;6656
08.04.2023EW9530;DUS-ALC;Iberian Peninsula;;172;6592
12.04.2023EW9530;DUS-ALC;Iberian Peninsula;;172;6272
09.04.2023EW9532;DUS-ALC;Iberian Peninsula;;172;6720
07.04.2023EW9530;DUS-ALC;Iberian Peninsula;;172;6656
10.04.2023EW9530;DUS-ALC;Iberian Peninsula;;172;6336
23.04.2019EW9530;DUS-ALC;Iberian Peninsula;;172;6528
21.04.2019EW9530;DUS-ALC;Iberian Peninsula;;172;6208
18.04.2019EW9530;DUS-ALC;Iberian Peninsula;;172;6848
22.04.2019EW9530;DUS-ALC;Iberian Peninsula;;172;6400
10.04.2023EW9440;DUS-BCN;Iberian Peninsula;;172;6528
09.04.2023EW9444;DUS-BCN;Iberian Peninsula;;172;6080
09.04.2023EW9442;DUS-BCN;Iberian Peninsula;;172;6144
07.04.2023EW9444;DUS-BCN;Iberian Peninsula;;172;6336
11.04.2023EW9442;DUS-BCN;Iberian Peninsula;;172;6400
12.04.2023EW9442;DUS-BCN;Iberian Peninsula;;172;6656
08.04.2023EW9440;DUS-BCN;Iberian Peninsula;;172;6336
11.04.2023EW9444;DUS-BCN;Iberian Peninsula;;172;6592
12.04.2023EW9444;DUS-BCN;Iberian Peninsula;;172;6080
06.04.2023EW9444;DUS-BCN;Iberian Peninsula;;172;6400
06.04.2023EW9442;DUS-BCN;Iberian Peninsula;;172;6464
10.04.2023EW9442;DUS-BCN;Iberian Peninsula;;172;6784
07.04.2023EW9442;DUS-BCN;Iberian Peninsula;;172;6272
18.04.2019EW9440;DUS-BCN;Iberian Peninsula;;172;6144
23.04.2019EW9442;DUS-BCN;Iberian Peninsula;;172;6208
20.04.2019EW9442;DUS-BCN;Iberian Peninsula;;172;5952
21.04.2019EW9440;DUS-BCN;Iberian Peninsula;;172;5952
23.04.2019EW9440;DUS-BCN;Iberian Peninsula;;172;6528
22.04.2019EW9440;DUS-BCN;Iberian Peninsula;;172;6720
18.04.2019EW9442;DUS-BCN;Iberian Peninsula;;172;6528
24.04.2019EW9440;DUS-BCN;Iberian Peninsula;;172;6144
20.04.2019EW9440;DUS-BCN;Iberian Peninsula;;172;6144
19.04.2019EW9440;DUS-BCN;Iberian Peninsula;;172;6464
19.04.2019EW9442;DUS-BCN;Iberian Peninsula;;172;5952
22.04.2019EW9442;DUS-BCN;Iberian Peninsula;;172;6656
21.04.2019EW9442;DUS-BCN;Iberian Peninsula;;172;6080
24.04.2019EW9442;DUS-BCN;Iberian Peninsula;;172;6656
12.04.2023EW9518;DUS-BIO;Iberian Peninsula;;172;6720
09.04.2023EW9518;DUS-BIO;Iberian Peninsula;;172;5952
06.04.2023EW9518;DUS-BIO;Iberian Peninsula;;172;6080
10.04.2023EW9518;DUS-BIO;Iberian Peninsula;;172;6080
07.04.2023EW9518;DUS-BIO;Iberian Peninsula;;172;6016
22.04.2019EW9518;DUS-BIO;Iberian Peninsula;;172;6144
23.04.2019EW9518;DUS-BIO;Iberian Peninsula;;172;6592
18.04.2019EW9518;DUS-BIO;Iberian Peninsula;;172;6656
21.04.2019EW9518;DUS-BIO;Iberian Peninsula;;172;6656
19.04.2019EW9518;DUS-BIO;Iberian Peninsula;;172;6464
24.04.2019EW9518;DUS-BIO;Iberian Peninsula;;172;6784
20.04.2019EW9518;DUS-BIO;Iberian Peninsula;;172;6208
11.04.2023EW9538;DUS-VLC;Iberian Peninsula;;172;6592
09.04.2023EW9538;DUS-VLC;Iberian Peninsula;;172;6208
08.04.2023EW9538;DUS-VLC;Iberian Peninsula;;172;6080
10.04.2023EW9538;DUS-VLC;Iberian Peninsula;;172;6080
07.04.2023EW9538;DUS-VLC;Iberian Peninsula;;172;6720
06.04.2023EW9538;DUS-VLC;Iberian Peninsula;;172;6272
12.04.2023EW9538;DUS-VLC;Iberian Peninsula;;172;6656
19.04.2019EW9538;DUS-VLC;Iberian Peninsula;;172;6592
22.04.2019EW9538;DUS-VLC;Iberian Peninsula;;172;6144
24.04.2019EW9538;DUS-VLC;Iberian Peninsula;;172;6208
21.04.2019EW9538;DUS-VLC;Iberian Peninsula;;172;6656
23.04.2019EW9538;DUS-VLC;Iberian Peninsula;;172;6592
20.04.2019EW9538;DUS-VLC;Iberian Peninsula;;172;6272
18.04.2019EW9538;DUS-VLC;Iberian Peninsula;;172;6272
12.04.2023EW9570;DUS-XRY;Iberian Peninsula;;172;6080
09.04.2023EW9570;DUS-XRY;Iberian Peninsula;;172;6848
19.04.2019EW9570;DUS-XRY;Iberian Peninsula;;172;6528
21.04.2019EW9570;DUS-XRY;Iberian Peninsula;;172;6848
23.04.2019EW9570;DUS-XRY;Iberian Peninsula;;172;6208
06.04.2023EW7536;HAM-AGP;Iberian Peninsula;;172;6336
09.04.2023EW7536;HAM-AGP;Iberian Peninsula;;172;6464
08.04.2023EW7536;HAM-AGP;Iberian Peninsula;;172;6464
11.04.2023EW7536;HAM-AGP;Iberian Peninsula;;172;6720
08.04.2023EW7540;HAM-ALC;Iberian Peninsula;;172;6144
11.04.2023EW7540;HAM-ALC;Iberian Peninsula;;172;6848
09.04.2023EW7520;HAM-BCN;Iberian Peninsula;;172;6464
11.04.2023EW7520;HAM-BCN;Iberian Peninsula;;172;5952
06.04.2023EW7520;HAM-BCN;Iberian Peninsula;;172;5952
07.04.2023EW7520;HAM-BCN;Iberian Peninsula;;172;6592
12.04.2023EW7520;HAM-BCN;Iberian Peninsula;;172;6016
10.04.2023EW7520;HAM-BCN;Iberian Peninsula;;172;6784
24.04.2019EW7520;HAM-BCN;Iberian Peninsula;;172;6848
23.04.2019EW7520;HAM-BCN;Iberian Peninsula;;172;6848
21.04.2019EW7520;HAM-BCN;Iberian Peninsula;;172;6720
19.04.2019EW7520;HAM-BCN;Iberian Peninsula;;172;6592
18.04.2019EW7520;HAM-BCN;Iberian Peninsula;;172;6400
22.04.2019EW7520;HAM-BCN;Iberian Peninsula;;172;6848
11.04.2023EW7530;HAM-VLC;Iberian Peninsula;;172;6848
08.04.2023EW7530;HAM-VLC;Iberian Peninsula;;172;5952
07.04.2023EW2536;STR-AGP;Iberian Peninsula;;172;6400
12.04.2023EW2536;STR-AGP;Iberian Peninsula;;172;6720
09.04.2023EW2536;STR-AGP;Iberian Peninsula;;172;6080
10.04.2023EW2536;STR-AGP;Iberian Peninsula;;172;6656
21.04.2019EW2536;STR-AGP;Iberian Peninsula;;172;6080
18.04.2019EW2536;STR-AGP;Iberian Peninsula;;172;6272
20.04.2019EW2536;STR-AGP;Iberian Peninsula;;172;6272
10.04.2023EW2528;STR-BCN;Iberian Peninsula;;172;6848
06.04.2023EW2520;STR-BCN;Iberian Peninsula;;172;6592
07.04.2023EW2528;STR-BCN;Iberian Peninsula;;172;6144
11.04.2023EW2528;STR-BCN;Iberian Peninsula;;172;6656
10.04.2023EW2520;STR-BCN;Iberian Peninsula;;172;6464
07.04.2023EW2520;STR-BCN;Iberian Peninsula;;172;6080
08.04.2023EW2528;STR-BCN;Iberian Peninsula;;172;6272
11.04.2023EW2520;STR-BCN;Iberian Peninsula;;172;6336
09.04.2023EW2520;STR-BCN;Iberian Peninsula;;172;6336
09.04.2023EW2524;STR-BCN;Iberian Peninsula;;172;6400
12.04.2023EW2528;STR-BCN;Iberian Peninsula;;172;6592
12.04.2023EW2520;STR-BCN;Iberian Peninsula;;172;6528
06.04.2023EW2528;STR-BCN;Iberian Peninsula;;172;6016
23.04.2019EW2528;STR-BCN;Iberian Peninsula;;172;6080
21.04.2019EW2520;STR-BCN;Iberian Peninsula;;172;6656
24.04.2019EW2520;STR-BCN;Iberian Peninsula;;172;6336
23.04.2019EW2520;STR-BCN;Iberian Peninsula;;172;6336
24.04.2019EW2528;STR-BCN;Iberian Peninsula;;172;6208
18.04.2019EW2520;STR-BCN;Iberian Peninsula;;172;6208
22.04.2019EW2528;STR-BCN;Iberian Peninsula;;172;6272
22.04.2019EW2520;STR-BCN;Iberian Peninsula;;172;6016
20.04.2019EW2528;STR-BCN;Iberian Peninsula;;172;6336
19.04.2019EW2528;STR-BCN;Iberian Peninsula;;172;6464
19.04.2019EW2520;STR-BCN;Iberian Peninsula;;172;6528
18.04.2019EW2528;STR-BCN;Iberian Peninsula;;172;6528
10.04.2023EW2516;STR-BIO;Iberian Peninsula;;172;6272
07.04.2023EW2516;STR-BIO;Iberian Peninsula;;172;6272
19.04.2019EW2516;STR-BIO;Iberian Peninsula;;172;6400
22.04.2019EW2516;STR-BIO;Iberian Peninsula;;172;6656
24.04.2019EW2516;STR-BIO;Iberian Peninsula;;172;5952
21.04.2019EW2516;STR-BIO;Iberian Peninsula;;172;6272
09.04.2023EW2530;STR-VLC;Iberian Peninsula;;172;6656
10.04.2023EW2530;STR-VLC;Iberian Peninsula;;172;6144
12.04.2023EW2530;STR-VLC;Iberian Peninsula;;172;6400
07.04.2023EW2530;STR-VLC;Iberian Peninsula;;172;6144
19.04.2019EW2530;STR-VLC;Iberian Peninsula;;172;5952
24.04.2019EW2530;STR-VLC;Iberian Peninsula;;172;6080
22.04.2019EW2530;STR-VLC;Iberian Peninsula;;172;6144
21.04.2019EW2530;STR-VLC;Iberian Peninsula;;172;6592
10.04.2023EW9539;VLC-DUS;Iberian Peninsula;;172;6592
11.04.2023EW9539;VLC-DUS;Iberian Peninsula;;172;6464
08.04.2023EW9539;VLC-DUS;Iberian Peninsula;;172;6528
06.04.2023EW9539;VLC-DUS;Iberian Peninsula;;172;6848
09.04.2023EW9539;VLC-DUS;Iberian Peninsula;;172;6528
07.04.2023EW9539;VLC-DUS;Iberian Peninsula;;172;6336
12.04.2023EW9539;VLC-DUS;Iberian Peninsula;;172;6784
22.04.2019EW9539;VLC-DUS;Iberian Peninsula;;172;6080
19.04.2019EW9539;VLC-DUS;Iberian Peninsula;;172;6272
23.04.2019EW9539;VLC-DUS;Iberian Peninsula;;172;6528
20.04.2019EW9539;VLC-DUS;Iberian Peninsula;;172;6144
21.04.2019EW9539;VLC-DUS;Iberian Peninsula;;172;6592
18.04.2019EW9539;VLC-DUS;Iberian Peninsula;;172;6080
24.04.2019EW9539;VLC-DUS;Iberian Peninsula;;172;6336
08.04.2023EW7531;VLC-HAM;Iberian Peninsula;;172;6720
11.04.2023EW7531;VLC-HAM;Iberian Peninsula;;172;6272
12.04.2023EW2531;VLC-STR;Iberian Peninsula;;172;6336
10.04.2023EW2531;VLC-STR;Iberian Peninsula;;172;6464
09.04.2023EW2531;VLC-STR;Iberian Peninsula;;172;6464
07.04.2023EW2531;VLC-STR;Iberian Peninsula;;172;6784
22.04.2019EW2531;VLC-STR;Iberian Peninsula;;172;6144
21.04.2019EW2531;VLC-STR;Iberian Peninsula;;172;6720
19.04.2019EW2531;VLC-STR;Iberian Peninsula;;172;6656
24.04.2019EW2531;VLC-STR;Iberian Peninsula;;172;6208
21.04.2019EW575;XRY-CGN;Iberian Peninsula;;172;6720
09.04.2023EW9571;XRY-DUS;Iberian Peninsula;;172;6592
12.04.2023EW9571;XRY-DUS;Iberian Peninsula;;172;6464
19.04.2019EW9571;XRY-DUS;Iberian Peninsula;;172;6400
21.04.2019EW9571;XRY-DUS;Iberian Peninsula;;172;5952
23.04.2019EW9571;XRY-DUS;Iberian Peninsula;;172;6400
